	210421121711	210421121712	210421121713	210421121714	210421121715	210421121716	210421121717	210421121718	210421121719	210421121720	210421121721	210421121722
EC:1.1.1.1	19367.722851391736	22414.49037740872	65314.51510233249	29875.842397232213	182869.92647609132	77956.55251352637	40632.03285991053	43720.148070845724	49753.835163477546	49655.88820049163	123673.25279571275	53494.54206943153
EC:1.1.1.10	0.0015767252997315301	0.0	0.022626516805426693	0.0	9.359127269244103	7.928738060327121	0.00762656864070922	0.010781098946157256	15.345928330214408	7.553724458557801e-08	17.002827786179374	2.558032800201852
EC:1.1.1.100	42127.874414710095	44190.254672594085	151048.6828566256	67371.32314414765	362863.4794347062	171566.15481496736	76609.29869050634	83220.91908608272	109278.9397386773	86397.98849577521	260480.9544774759	80326.59607627608
EC:1.1.1.101	0.0	0.0	0.0	0.0	1.4044483406337995e-29	2.3414428502096927e-29	1.027107496076267e-29	0.0	5.467540345409443e-30	1.0935080690818885e-29	0.0	0.0
EC:1.1.1.102	0.0	301.811187514301	0.10364594650960392	721.767267235055	3.6945474747717673	18.715811682931637	0.02018290746965958	9.353528547807294	67.59024385079925	235.31812484200336	71.82211771137703	25.204156174711173
EC:1.1.1.103	2719.013918632688	3718.3954239080526	9810.671843480564	2733.391434007212	40937.8928973048	15279.144345596564	6012.642178079734	7326.709242827581	7198.563316598981	2552.162733786685	16267.140553709747	2213.57398296198
EC:1.1.1.107	66.33403392465988	2.855373360790124	116.1855532198939	0.0	325.55557874618773	313.4536160679311	53.81061465586205	21.821413104124105	31.534548382710007	0.001574575752685964	359.1730500309574	28.623435111771904
EC:1.1.1.108	113.87719317035719	319.224170436929	849.9480217783912	763.4095973354935	4580.035903932097	1117.6197879600152	1178.1541087256237	1722.2706668056676	1877.5650784253744	248.83447419199072	963.7884365347144	521.5865098780863
EC:1.1.1.11	144.98810437617317	15.435592174452763	2.2503496021275144	36.913493080443445	7.000233656381349	19.260222094735177	9.330307452852802	103.89599475446298	6.180332449857119	12.031926571201904	30.807730675479505	190.7103643297706
EC:1.1.1.122	162.9839308249456	0.0	943.1583125150453	0.0	953.8796194514532	552.8172923296802	162.84716084721376	84.35371708927823	212.73134251808276	1.9599163444833028	2558.988343059134	1267.4826709898468
